Date,Close,High,Low,Open,Volume,Return,MA_5,MA_10,MA_20,Volatility,Stock
2010-09-07,11192.8203125,11247.0198788743,11156.7201454731,11236.5200007161,0,-0.0023067315140804,11052.5314453125,10940.2626953125,10888.9309082031,5.32101027805184e-06,BANKNIFTY
2010-09-08,11189.919921875,11256.069544693,11099.1709752095,11110.220651642,0,-0.0002591631418551,11114.590625,10965.482421875,10927.0004394531,6.71655340962238e-08,BANKNIFTY
2010-09-09,11446.5673828125,11468.616931663,11223.5201661025,11223.5201661025,0,0.0226765270834159,11207.809765625,11011.9819335938,10970.1524414063,0.0005142248805648,BANKNIFTY
2010-09-13,11872.7119140625,11905.0621248142,11489.3667505826,11489.3667505826,0,0.0365527572747282,11384.1376953125,11126.5206054688,11026.9268066406,0.0013361040643851,BANKNIFTY
2010-09-14,11928.2109375,12042.4596092977,11893.2113443891,11902.6614298393,0,0.0046636111021565,11526.04609375,11244.6291992188,11089.3160644531,2.17492685121578e-05,BANKNIFTY
2010-09-15,11987.4599609375,12022.2095561206,11917.3113640741,11917.3113640741,0,0.0049548385997441,11684.9740234375,11368.752734375,11150.1828125,2.4550425549515e-05,BANKNIFTY
2010-09-16,12031.91015625,12236.7075839549,11960.460790215,11960.5115708756,0,0.0037011999764175,11853.3720703125,11483.9813476563,11207.0821777344,1.36988812654336e-05,BANKNIFTY
2010-09-17,12103.958984375,12175.6583466772,12037.2097598741,12071.5599467277,0,0.0059702877668204,11984.850390625,11596.330078125,11256.7615722656,3.56443360186456e-05,BANKNIFTY
2010-09-20,12251.0576171875,12290.8569586892,12067.259951542,12108.9088808932,0,0.0120796814814906,12060.51953125,11722.3286132813,11317.6333496094,0.0001459187046942,BANKNIFTY
2010-09-21,12244.8076171875,12334.9559815655,12173.0584526323,12287.9565288255,0,-0.0005102902123132,12123.8388671875,11824.9424804688,11375.1051757813,2.60396100782652e-07,BANKNIFTY
2010-09-22,12305.5576171875,12339.8570244655,12177.6587084609,12247.9576986304,0,0.004949019977078,12187.4583984375,11936.2162109375,11438.239453125,2.44927987335172e-05,BANKNIFTY
2010-09-23,12146.158203125,12327.656087198,12111.2591959199,12312.4062649825,0,-0.0130380766136967,12210.3080078125,12031.8400390625,11498.6612304688,0.0001699914417846,BANKNIFTY
2010-09-24,12263.4072265625,12287.8073335044,12068.2600813404,12083.1593221798,0,0.0096068834603504,12242.19765625,12113.5240234375,11562.7529785156,9.22922098207546e-05,BANKNIFTY
2010-09-27,12253.0576171875,12363.2057495524,12227.6077180132,12323.3067997591,0,-0.0008442987237974,12242.59765625,12151.55859375,11639.0395996094,7.1284033500604e-07,BANKNIFTY
2010-09-28,12272.2578125,12295.706758822,12163.2082981787,12242.6077663469,0,0.0015657453450561,12248.0876953125,12185.96328125,11715.2962402344,2.45155848556483e-06,BANKNIFTY
2010-09-29,12237.4072265625,12342.406003221,12220.7580064802,12324.3564088294,0,-0.0028438258433435,12234.4576171875,12210.9580078125,11789.8553710938,8.0873454272688e-06,BANKNIFTY
2010-09-30,12366.2060546875,12410.4555410117,12178.7590119405,12210.6082515895,0,0.0104700072496743,12278.4671875,12244.3875976563,11864.1844726563,0.0001096210518082,BANKNIFTY
2010-10-01,12556.6044921875,12579.8044186558,12376.1065838243,12390.7568046803,0,0.0152793475121637,12337.106640625,12289.6521484375,11942.9911132813,0.0002334584603974,BANKNIFTY
2010-10-04,12651.15234375,12738.351522675,12605.3032687886,12605.3032687886,0,0.0075015238801782,12416.7255859375,12329.6616210938,12025.9951171875,5.62728605248842e-05,BANKNIFTY
2010-10-05,12596.353515625,12679.1025533274,12572.1037976276,12638.7026325175,0,-0.0043409368419519,12481.5447265625,12364.8162109375,12094.8793457031,1.88437326658155e-05,BANKNIFTY
2010-10-06,12629.0537109375,12728.8025539508,12588.8041777918,12647.1033062678,0,0.0025926410888658,12559.8740234375,12397.1658203125,12166.691015625,6.72178781567525e-06,BANKNIFTY
2010-10-07,12536.4541015625,12650.1031730882,12512.7043772202,12638.2537012474,0,-0.0073592814410837,12593.9236328125,12436.1954101563,12234.0177246094,5.415902332908e-05,BANKNIFTY
2010-10-08,12473.255859375,12586.5543512399,12414.6559524517,12560.7548454988,0,-0.0050539072067205,12577.25390625,12457.1802734375,12285.3521484375,2.55419780541414e-05,BANKNIFTY
2010-10-11,12512.8544921875,12591.8535735335,12457.4049416793,12514.7548607137,0,0.0031696542925906,12549.5943359375,12483.1599609375,12317.3592773438,1.00467083345383e-05,BANKNIFTY
2010-10-12,12461.6552734375,12521.6545775609,12371.2569078223,12517.0550215319,0,-0.0041001237626976,12522.6546875,12502.0997070313,12344.0314941406,1.68110148694378e-05,BANKNIFTY
2010-10-13,12744.8515625,12763.5515400165,12459.055086444,12494.5546729853,0,0.0224710395147686,12545.8142578125,12552.844140625,12381.9010742188,0.0005049476168742,BANKNIFTY
2010-10-14,12598.703125,12827.2004682749,12532.2546788421,12785.8015355554,0,-0.0115335089632235,12558.2640625,12576.0938476563,12410.2407226563,0.0001330218290047,BANKNIFTY
2010-10-15,12346.306640625,12629.3033501264,12324.2570923151,12615.3533170157,0,-0.0202369211647045,12532.87421875,12555.0640625,12422.3581054688,0.0004095329782264,BANKNIFTY
2010-10-18,12331.15625,12451.404850111,12149.4083658406,12451.404850111,0,-0.0012278727838136,12496.5345703125,12523.064453125,12426.3630371094,1.50767157323018e-06,BANKNIFTY
2010-10-19,12245.5078125,12535.7036524127,12212.2074189765,12414.8554501096,0,-0.0069699275715003,12453.305078125,12487.9798828125,12426.398046875,4.85798903519612e-05,BANKNIFTY
2010-10-20,12176.3583984375,12302.5571261571,12139.7592146825,12214.607953625,0,-0.0056629250409918,12339.6064453125,12442.7103515625,12419.9380859375,3.2068720019892e-05,BANKNIFTY
2010-10-21,12435.6552734375,12458.0055996122,12190.3583196714,12218.8579884389,0,0.0210715362488194,12306.996875,12432.63046875,12434.4129394531,0.0004440096398853,BANKNIFTY
2010-10-22,12384.65625,12486.4050705954,12298.0078403082,12480.05553482,0,-0.0041094645537118,12314.666796875,12423.7705078125,12440.475390625,1.68876989182142e-05,BANKNIFTY
2010-10-25,12424.5556640625,12580.3536563972,12397.256176942,12423.2050938358,0,0.0032165026926515,12333.3466796875,12414.940625,12449.0502929688,1.03458895718344e-05,BANKNIFTY
2010-10-26,12332.5068359375,12435.5554411032,12314.5070454613,12427.4051453505,0,-0.0074362014713165,12350.746484375,12402.02578125,12452.0627441406,5.5297092322011e-05,BANKNIFTY
2010-10-27,12182.5087890625,12330.9562823553,12097.7089934702,12324.7063550004,0,-0.0122373912431687,12351.9765625,12345.7915039063,12449.3178222656,0.0001497537444383,BANKNIFTY
2010-10-28,12105.1591796875,12291.0076066336,12051.9097982828,12226.5581600269,0,-0.0063694769693007,12285.87734375,12296.437109375,12436.2654785156,4.05702368624524e-05,BANKNIFTY
2010-10-29,12330.6064453125,12396.5558728323,11955.4106180836,12145.5587949763,0,0.0184527602856161,12275.0673828125,12294.8670898438,12424.9655761719,0.0003405043621584,BANKNIFTY
2010-11-01,12734.751953125,12779.5014315208,12485.3544695012,12485.3544695012,0,0.0322501301686721,12337.106640625,12335.2266601563,12429.1455566406,0.0010400708958962,BANKNIFTY
2010-11-02,12770.751953125,12844.3507070441,12685.1025580234,12749.8020013188,0,0.0028229219888372,12424.7556640625,12387.7510742188,12437.8654785156,7.96888855506077e-06,BANKNIFTY
2010-11-03,12891.650390625,12957.9494269075,12843.8013358199,12843.8013358199,0,0.0094222926070685,12566.583984375,12459.2802734375,12450.9953125,8.8779597973219e-05,BANKNIFTY
2010-11-04,13182.7470703125,13204.3962325871,12951.9997539907,12987.148759257,0,0.0223290892765277,12782.1015625,12533.989453125,12483.3099609375,0.0004985882279191,BANKNIFTY
2010-11-08,13104.947265625,13301.2955690324,13078.7483514349,13287.8953341838,0,-0.0059191217641724,12936.9697265625,12606.0185546875,12514.89453125,3.50360024590999e-05,BANKNIFTY
2010-11-09,13121.197265625,13170.946688009,12950.5498328657,13023.6983976363,0,0.0012392215760262,13014.2587890625,12675.6827148438,12545.3116699219,1.53567011448899e-06,BANKNIFTY
2010-11-10,13006.9482421875,13098.5975662518,12980.698547666,13092.7480249503,0,-0.0087453395082088,13061.498046875,12743.1268554688,12572.5763183594,7.64809631138388e-05,BANKNIFTY
2010-11-11,12823.4501953125,13068.3975365899,12781.851070635,13014.0485604689,0,-0.0142081535621219,13047.8580078125,12807.2209960938,12576.50625,0.0002018716276448,BANKNIFTY
2010-11-12,12457.1552734375,12826.5015741204,12428.6556040983,12788.4014302309,0,-0.0289803627040092,12902.7396484375,12842.4206054688,12569.4288574219,0.0008398614224559,BANKNIFTY
2010-11-15,12762.001953125,12789.3014402865,12445.405049592,12467.3549896001,0,0.0241769799083541,12834.1505859375,12885.56015625,12590.2136230469,0.0005845263574889,BANKNIFTY
2010-11-16,12524.3046875,12826.7513689763,12436.3555139841,12826.7513689763,0,-0.0188010270304631,12714.7720703125,12864.5154296875,12599.8710449219,0.0003534786174002,BANKNIFTY
2010-11-18,12315.0068359375,12630.7531553172,12050.2091414053,12630.7531553172,0,-0.0168525447952309,12576.3837890625,12818.9409179688,12603.3459960938,0.0002840082660752,BANKNIFTY
2010-11-19,12062.8095703125,12325.606311386,12013.5103403422,12325.606311386,0,-0.0206914564667875,12424.2556640625,12736.0568359375,12597.6685546875,0.0004281363707169,BANKNIFTY
2010-11-22,12389.9560546875,12414.4059667141,12054.4101377611,12120.6593701726,0,0.0267590186016973,12410.8158203125,12656.777734375,12595.38359375,0.0007160450765259,BANKNIFTY
2010-11-23,12206.30859375,12318.6568998075,11891.2116631533,12318.6568998075,0,-0.0149332328590437,12299.6771484375,12566.9138671875,12586.4662109375,0.0002230014436224,BANKNIFTY
2010-11-24,11842.412109375,12292.7066783512,11746.6134185679,12205.8580787911,0,-0.0302655817779333,12163.2986328125,12439.0353515625,12557.3590332031,0.0009160054403567,BANKNIFTY
2010-11-25,11652.2646484375,11961.9602594116,11608.1645762405,11897.7617885369,0,-0.0161867826164579,12030.7501953125,12303.5669921875,12523.3469238281,0.0002620119314724,BANKNIFTY
2010-11-26,11668.7138671875,11874.4116696168,11362.7682075044,11703.1138576373,0,0.0014106802136825,11951.9310546875,12188.093359375,12497.6571777344,1.99001866527553e-06,BANKNIFTY
2010-11-29,11828.2119140625,11855.5621816084,11707.7133168182,11731.2130432518,0,0.0135762863774826,11839.5822265625,12125.1990234375,12483.8098144531,0.0001843155518034,BANKNIFTY
2010-11-30,11952.4609375,12031.1104156376,11725.3639628931,11810.9625791571,0,0.0104496752327173,11788.8126953125,12044.244921875,12464.9025390625,0.0001091957124692,BANKNIFTY
2010-12-01,12310.6064453125,12345.2056512242,11963.7100998657,11987.5604076834,0,0.0295240100594251,11882.4515625,12022.8750976563,12443.6952636719,0.000871667169989,BANKNIFTY
2010-12-02,12472.455078125,12535.7043451903,12389.5068205823,12410.8561825602,0,0.0130614156454206,12046.4896484375,12038.619921875,12428.7804199219,0.0001706005786624,BANKNIFTY
2010-12-03,12349.056640625,12463.9547190261,12232.5579948926,12453.1052357737,0,-0.0099429442909062,12182.558203125,12067.2446289063,12401.6507324219,9.88621411720657e-05,BANKNIFTY
2010-12-06,12051.060546875,12429.3061637413,12011.3608116055,12427.8061811232,0,-0.0244270065293657,12227.1279296875,12033.355078125,12345.06640625,0.0005966786479856,BANKNIFTY
2010-12-07,11695.1640625,12040.2606430072,11629.3650215218,12040.2606430072,0,-0.029977239883917,12175.6685546875,11982.240625,12274.5772460938,0.0008986349110579,BANKNIFTY
2010-12-08,11460.0673828125,11645.8650342622,11403.7174499231,11645.8650342622,0,-0.0203068372728202,12005.5607421875,11944.0061523438,12191.5207519531,0.0004123676400247,BANKNIFTY
2010-12-09,11115.9208984375,11533.866247029,11043.822125159,11470.5173722819,0,-0.0304901952505205,11734.25390625,11890.3717773438,12096.9693847656,0.0009296520064148,BANKNIFTY
2010-12-10,11446.8671875,11482.5669686051,10977.7730207992,11087.6213556568,0,0.0293376886387691,11553.816015625,11868.187109375,12028.140234375,0.0008606999746653,BANKNIFTY
2010-12-13,11517.9658203125,11565.2152714778,11269.9687009689,11527.2157128687,0,0.0061919770939973,11447.1970703125,11837.1625,11981.1807617188,3.83405803325876e-05,BANKNIFTY
2010-12-14,11560.365234375,11623.5646929362,11441.2670133944,11558.265649476,0,0.0036743958361239,11420.2373046875,11797.9529296875,11921.0989257813,1.35011847605248e-05,BANKNIFTY
2010-12-15,11196.169921875,11490.2163154342,11150.8208385787,11478.71644884,0,-0.0320107088598656,11367.4578125,11686.5092773438,11854.6921875,0.001024685481711,BANKNIFTY
2010-12-16,11424.017578125,11484.8166759788,11147.3205996158,11231.0198218641,0,0.0201461957430805,11429.0771484375,11581.6655273438,11810.1427246094,0.0004058692029185,BANKNIFTY
2010-12-20,11266.96875,11404.5179336952,11237.069683198,11400.9173895759,0,-0.0138426187058606,11393.0974609375,11473.4567382813,11770.3506835938,0.0001916180926358,BANKNIFTY
2010-12-21,11537.1162109375,11570.8658195634,11294.2186370509,11294.2186370509,0,0.0236940091933019,11396.9275390625,11422.0623046875,11727.7086914063,0.0005614060716522,BANKNIFTY
2010-12-22,11467.5673828125,11634.5156446011,11408.0182677976,11597.4154883418,0,-0.0060465113319444,11378.36796875,11399.3026367188,11690.7716308594,3.6560299287332e-05,BANKNIFTY
2010-12-23,11468.916015625,11540.9151757287,11432.0170320025,11510.3657274116,0,0.0001175971739544,11432.9171875,11400.1875,11672.0968261719,1.38290953220699e-08,BANKNIFTY
2010-12-24,11476.916015625,11510.4156251123,11389.9668338992,11412.5173522726,0,0.000697294420464,11443.496875,11436.2870117188,11663.3293945313,4.86219508810248e-07,BANKNIFTY
2010-12-27,11470.81640625,11543.7657507229,11441.4163585304,11491.2663630459,0,-0.000531608910764,11484.26640625,11438.6819335938,11653.4345214844,2.82608034003774e-07,BANKNIFTY
2010-12-28,11427.1669921875,11497.2159827291,11392.7679779283,11497.2159827291,0,-0.003812516253011,11462.2765625,11429.6020507813,11633.3822753906,1.45352801794731e-05,BANKNIFTY
2010-12-29,11612.765625,11626.9646789706,11433.1671232951,11448.5175310918,0,0.0161113880528737,11491.3162109375,11434.8420898438,11616.3975097656,0.0002595768249902,BANKNIFTY
2010-12-30,11629.1650390625,11661.9644636509,11573.5660740011,11604.9153200826,0,0.0014111922990483,11523.366015625,11478.1416015625,11582.3254394531,1.99146370489335e-06,BANKNIFTY
2010-12-31,11791.3134765625,11828.2632434472,11631.0653346189,11633.515501522,0,0.0138469440935135,11586.2455078125,11514.8711914063,11548.268359375,0.0001917378607288,BANKNIFTY
2011-01-03,11855.6123046875,11912.0120402658,11826.8128344873,11881.9616080323,0,0.0054382533431538,11663.2046875,11573.735546875,11523.5961425781,2.95745994243235e-05,BANKNIFTY
2011-01-04,11563.9150390625,11872.6614409384,11545.4152546586,11868.2620781459,0,-0.0249118905649282,11690.554296875,11576.4154296875,11499.2388671875,0.0006206022915189,BANKNIFTY
2011-01-05,11305.318359375,11545.615361861,11265.4184340393,11545.615361861,0,-0.0226162108384158,11629.06484375,11560.1905273438,11479.7465820313,0.0005114929926876,BANKNIFTY
2011-01-06,11186.669921875,11376.9675171126,11164.6203731937,11350.5684095569,0,-0.010550382347977,11540.5658203125,11531.9659179688,11466.0767089844,0.0001113105676885,BANKNIFTY
2011-01-07,11053.220703125,11258.3687012474,11007.7720144124,11146.3202033059,0,-0.0120010320790192,11392.947265625,11489.5963867188,11462.9416992188,0.0001440247709616,BANKNIFTY
2011-01-10,10700.5263671875,11072.571859717,10671.4759226439,11024.3722230578,0,-0.0324289183888436,11161.930078125,11412.5673828125,11425.6246582031,0.0010516347478702,BANKNIFTY
2011-01-11,10833.423828125,10951.0728506673,10620.6763020614,10734.0753740244,0,0.0123432205450693,11015.8318359375,11353.1930664063,11391.3975585938,0.0001523550934242,BANKNIFTY
2011-01-12,11128.021484375,11161.0211021097,10728.325919109,10906.2740530823,0,0.0268302312803486,10980.3724609375,11304.7186523438,11369.7803710938,0.0007198613105569,BANKNIFTY
2011-01-13,10716.525390625,11127.8203978736,10676.3754683179,11125.8204212018,0,-0.037679406184172,10886.3435546875,11213.4546875,11345.7981445313,0.0014197376503918,BANKNIFTY
2011-01-14,10432.779296875,10907.1732046256,10387.779819186,10746.6750675348,0,-0.0268342741621885,10762.2552734375,11077.6012695313,11296.2362304688,0.0007200782698114,BANKNIFTY
2011-01-17,10470.9775390625,10571.6765604291,10373.6788686797,10459.4776731276,0,0.0036546813095986,10716.3455078125,10939.1377929688,11256.4366699219,1.33566954747298e-05,BANKNIFTY
2011-01-18,10618.376953125,10677.8264595303,10520.1778957536,10534.177733522,0,0.0139787886199461,10673.3361328125,10844.583984375,11210.4997070313,0.0001954065312811,BANKNIFTY
2011-01-19,10615.02734375,10714.9255998157,10562.1275663267,10645.8765955278,0,-0.00031550375587,10570.7373046875,10775.5548828125,11167.8727050781,9.9542619968138e-08,BANKNIFTY
2011-01-20,10798.2236328125,10878.6728895706,10493.1275828148,10579.1265795147,0,0.017110971053084,10587.076953125,10736.7102539063,11134.3380859375,0.0002927853303794,BANKNIFTY
2011-01-21,10889.2734375,10923.5728423062,10739.8747886464,10750.2750580194,0,0.0083965742407194,10678.37578125,10720.3155273438,11104.9559570313,7.05024589799133e-05,BANKNIFTY
2011-01-24,11151.0205078125,11177.7194155839,10913.3230811085,10923.6227658292,0,0.0237528026827431,10814.384375,10765.3649414063,11088.9661621094,0.0005641956352853,BANKNIFTY
2011-01-25,10872.82421875,11256.8197696355,10849.2746869161,11183.4202294448,0,-0.0252645339636599,10865.273828125,10769.3049804688,11061.2490234375,0.0006382966764009,BANKNIFTY
2011-01-27,10676.0263671875,10970.7221624554,10639.7260076389,10946.2732277287,0,-0.0182657838166135,10877.4736328125,10724.10546875,11014.4120605469,0.0003336388584352,BANKNIFTY
2011-01-28,10578.126953125,10736.2755041346,10480.9776925595,10689.9254573501,0,-0.0092123271113181,10833.454296875,10710.265625,10961.86015625,8.48669708059269e-05,BANKNIFTY
2011-01-31,10641.7255859375,10696.1751466704,10400.1287922398,10444.2278876642,0,0.0059942757026539,10783.9447265625,10731.1602539063,10904.3807617188,3.59313411994269e-05,BANKNIFTY
2011-02-01,10481.078125,10683.3257694758,10457.6780069099,10683.3257694758,0,-0.0152111017687733,10649.95625,10732.1703125,10835.6540527344,0.0002313776170199,BANKNIFTY
2011-02-02,10470.0283203125,10614.8264367953,10418.0787306815,10598.8764274443,0,-0.0010548183448813,10569.3970703125,10717.3354492188,10780.9597167969,1.1126417406983e-06,BANKNIFTY
2011-02-03,10670.4755859375,10704.1753895556,10429.378778842,10460.8286086116,0,0.0189639067934657,10568.2869140625,10722.8802734375,10749.217578125,0.0003596297608712,BANKNIFTY
